Encrypt with password;;W;;;;Tools \ Encrypt with password;;;0) Unassigned category
Enigma Analyzer;;C;;;;Cryptanalysis \ Specific \ Enigma Analyzer;;;0) Unassigned category
EvaluationContainerInput;;C;;;;Cryptanalysis \ Generic \ EvaluationContainerInput;;;0) Unassigned category
Example Plugin;;C;;;;Tools \ Misc \ Example Plugin;;;0) Unassigned category
Factorization of a number;;N;;;;Crypto tutorials \ World of Primes \ Factorization \ Brute-force;;;0) Unassigned category
Factorizer;;C;;;;Cryptanalysis \ Generic \ Factorizer;;;0) Unassigned category
FEAL;;C;;;;Modern Ciphers \ Symmetric \ FEAL;;;0) Unassigned category
Feistel Cipher;;C;;;;Modern Ciphers \ Symmetric \ Feistel Cipher;;;0) Unassigned category
Fialka;;C;;;;Classic Ciphers \ Fialka;;;0) Unassigned category
File Input;;C;;;;Tools \ Data input \ output \ File Input;;;0) Unassigned category
File Output;;C;;;;Tools \ Data input \ output \ File Output;;;0) Unassigned category
Format Preserving Encryption (FPE);;C;;;;Modern Ciphers \ Symmetric \ Format Preserving Encryption (FPE);;;0) Unassigned category
Friedman Test;;C;;;;Cryptanalysis \ Generic \ Friedman Test;;;0) Unassigned category
Gate;;C;;;;Tools \ Data flow \ Gate;;;0) Unassigned category
General Number Field Sieve;;C;;;;Cryptanalysis \ Generic \ General Number Field Sieve;;;0) Unassigned category
Generation of primes;;N;;;;Crypto tutorials \ World of Primes \ Generation of primes \ Generation of primes;;;0) Unassigned category
Genetic;;W;;;;Cryptanalysis \ Classic Encryption \ Transposition \ Genetic;;;0) Unassigned category
Grain v1;;C;;;;Modern Ciphers \ Symmetric \ Grain v1;;;0) Unassigned category
Grain V1 Attack;;C;;;;Cryptanalysis \ Specific \ Grain V1 Attack;;;0) Unassigned category
GrainV0;;C;;;;Modern Ciphers \ Symmetric \ GrainV0;;;0) Unassigned category
GrainV0 Attack;;C;;;;Cryptanalysis \ Specific \ GrainV0 Attack;;;0) Unassigned category
Gr?stl;;C;;;;Hash functions \ Gr?stl;;;0) Unassigned category
HammingDistance;;C;;;;Tools \ Misc \ HammingDistance;;;0) Unassigned category
HC128;;C;;;;Modern Ciphers \ Symmetric \ HC128;;;0) Unassigned category
Heartbleed analysis;;W;;;;Tools \ Heartbleed analysis;;;0) Unassigned category
HIGHT;;C;;;;Modern Ciphers \ Symmetric \ HIGHT;;;0) Unassigned category
Hill Cipher;;C;;;;Classic Ciphers \ Hill Cipher;;;0) Unassigned category
HKDF SHA-256;;C;;;;Hash functions \ HKDF SHA-256;;;0) Unassigned category
HMAC;;C;;;;Protocols \ HMAC;;;0) Unassigned category
Homophonic Substitution Analyzer;;C;;;;Cryptanalysis \ Specific \ Homophonic Substitution Analyzer;;;0) Unassigned category
IDP Analyzer;;C;;;;Cryptanalysis \ Specific \ IDP Analyzer;;;0) Unassigned category
ImageHash;;C;;;;Hash functions \ ImageHash;;;0) Unassigned category
ImageProcessor;;C;;;;Tools \ Misc \ ImageProcessor;;;0) Unassigned category
Inc Dec;;C;;;;Tools \ Misc \ Inc Dec;;;0) Unassigned category
Insertion Steganography;;C;;;;Steganography \ Insertion Steganography;;;0) Unassigned category
IP Frame Generator;;C;;;;Tools \ Data input \ output \ IP Frame Generator;;;0) Unassigned category
ISAP Bit Commitment Scheme;;C;;;;Protocols \ ISAP Bit Commitment Scheme;;;0) Unassigned category
Kasiski's Test;;C;;;;Cryptanalysis \ Generic \ Kasiski's Test;;;0) Unassigned category
Keccak;;C;;;;Hash functions \ Keccak;;;0) Unassigned category
KeySearcher;;C;;;;Cryptanalysis \ Specific \ KeySearcher;;;0) Unassigned category
KKDF SHA-256;;C;;;;Hash functions \ KKDF SHA-256;;;0) Unassigned category
KKDF SHAKE256;;C;;;;Hash functions \ KKDF SHAKE256;;;0) Unassigned category
Known plaintext;;W;;;;Cryptanalysis \ Modern Encryption \ Symmetric Encryption \ AES \ Known plaintext;;;0) Unassigned category
Lattice-based cryptanalysis;;N;;;;Crypto tutorials \ Lattice-based cryptography \ Lattice-based cryptanalysis \ Merkle-Hellman Knapsack;;;0) Unassigned category
Lattice-based cryptography;;N;;;;Crypto tutorials \ Lattice-based cryptography;;;0) Unassigned category
Lattice-based problems;;N;;;;Crypto tutorials \ Lattice-based cryptography \ Shortest Vector Problem (SVP) \ Gauss algorithm;;;0) Unassigned category
Length;;C;;;;Tools \ Misc \ Length;;;0) Unassigned category
LFSR;;C;;;;Tools \ Misc \ LFSR;;;0) Unassigned category
Lorenz SZ42;;C;;;;Classic Ciphers \ Lorenz SZ42;;;0) Unassigned category
LSB Steganography;;C;;;;Steganography \ LSB Steganography;;;0) Unassigned category
M-138;;C;;;;Classic Ciphers \ M-138;;;0) Unassigned category
M-138 Analyzer;;C;;;;Cryptanalysis \ Specific \ M-138 Analyzer;;;0) Unassigned category
M209;;C;;;;Classic Ciphers \ M209;;;0) Unassigned category
ManInTheMiddle;;C;;;;Protocols \ ManInTheMiddle;;;0) Unassigned category
MD5 Collider;;C;;;;Hash functions \ MD5 Collider;;;0) Unassigned category
Mickey 2;;C;;;;Modern Ciphers \ Symmetric \ Mickey 2;;;0) Unassigned category
MiniTreyfer;;C;;;;Modern Ciphers \ Symmetric \ MiniTreyfer;;;0) Unassigned category
Monoalphabetic Substitution;;W;;;;Cryptanalysis \ Classic Encryption \ Monoalphabetic Substitution;;;0) Unassigned category
Monoalphabetic Substitution Analyzer;;C;;;;Cryptanalysis \ Specific \ Monoalphabetic Substitution Analyzer;;;0) Unassigned category
Morse code;;W;;;;Codes \ Morse code;;;0) Unassigned category
Network Capture;;C;;;;Tools \ Data input \ output \ Network Capture;;;0) Unassigned category
Network Receiver;;C;;;;Tools \ Data input \ output \ Network Receiver;;;0) Unassigned category
Network Sender;;C;;;;Tools \ Data input \ output \ Network Sender;;;0) Unassigned category
NFS Factorizer;;C;;;;Cryptanalysis \ Generic \ NFS Factorizer;;;0) Unassigned category
NLFSR;;C;;;;Protocols \ NLFSR;;;0) Unassigned category
Number Input;;C;;;;Tools \ Data input \ output \ Number Input;;;0) Unassigned category
Number Operation;;C;;;;Tools \ Misc \ Number Operation;;;0) Unassigned category
Number theory;;N;;;;Crypto tutorials \ World of Primes \ Number theory \ Powering;;;0) Unassigned category
Oblivious Transfer 1;;C;;;;Protocols \ Oblivious Transfer 1;;;0) Unassigned category
Oblivious Transfer 2;;C;;;;Protocols \ Oblivious Transfer 2;;;0) Unassigned category
Padding Oracle;;C;;;;Tools \ Misc \ Padding Oracle;;;0) Unassigned category
Padding Oracle Attack;;C;;;;Tools \ Misc \ Padding Oracle Attack;;;0) Unassigned category
Paillier;;C;;;;Modern Ciphers \ Asymmetric \ Paillier;;;0) Unassigned category
Paillier Key Generator;;C;;;;Modern Ciphers \ Asymmetric \ Paillier Key Generator;;;0) Unassigned category
Password Strength;;W;;;;Tools \ Password Strength;;;0) Unassigned category
PasswordStrength;;C;;;;Tools \ Misc \ PasswordStrength;;;0) Unassigned category
Permutation Steganography;;C;;;;Steganography \ Permutation Steganography;;;0) Unassigned category
Picture Output;;C;;;;Tools \ Data input \ output \ Picture Output;;;0) Unassigned category
PKCS#5;;C;;;;Hash functions \ PKCS#5;;;0) Unassigned category
Playfair Analyzer;;C;;;;Cryptanalysis \ Specific \ Playfair Analyzer;;;0) Unassigned category
PRESENT;;C;;;;Modern Ciphers \ Symmetric \ PRESENT;;;0) Unassigned category
Primality test;;N;;;;Crypto tutorials \ World of Primes \ Primality test \ Sieve of Eratosthenes;;;0) Unassigned category
Prime Factorization;;W;;;;Mathematical Functions \ Prime Factorization;;;0) Unassigned category
Prime Generator;;C;;;;Tools \ Data input \ output \ Prime Generator;;;0) Unassigned category
Prime Number Generation;;W;;;;Mathematical Functions \ Prime Operations \ Prime Number Generation;;;0) Unassigned category
Prime Test;;C;;;;Cryptanalysis \ Generic \ Prime Test;;;0) Unassigned category
Progress;;C;;;;Tools \ Misc \ Progress;;;0) Unassigned category
Purple;;C;;;;Classic Ciphers \ Purple;;;0) Unassigned category
Quadratic Sieve;;C;;;;Cryptanalysis \ Generic \ Quadratic Sieve;;;0) Unassigned category
Rabbit;;C;;;;Modern Ciphers \ Symmetric \ Rabbit;;;0) Unassigned category
Random Number Generator;;C;;;;Tools \ Misc \ Random Number Generator;;;0) Unassigned category
Random numbers;;W;;;;Tools \ Random numbers;;;0) Unassigned category
Regular Expression Match;;C;;;;Tools \ Data flow \ Regular Expression Match;;;0) Unassigned category
Regular Expression Replace;;C;;;;Tools \ Data flow \ Regular Expression Replace;;;0) Unassigned category
RIPEMD160;;C;;;;Hash functions \ RIPEMD160;;;0) Unassigned category
RSA Decryption;;W;;;;Encryption \ Decryption \ Modern Encryption \ Decryption \ Asymmetric Encryption \ Decryption \ RSA \ RSA Decryption;;;0) Unassigned category
RSA Encryption;;W;;;;Encryption \ Decryption \ Modern Encryption \ Decryption \ Asymmetric Encryption \ Decryption \ RSA \ RSA Encryption;;;0) Unassigned category
RSA Key Generator;;C;;;;Modern Ciphers \ Asymmetric \ RSA Key Generator;;;0) Unassigned category
Salsa20;;C;;;;Modern Ciphers \ Symmetric \ Salsa20;;;0) Unassigned category
SAT Solver;;C;;;;Tools \ Misc \ SAT Solver;;;0) Unassigned category
SDES;;C;;;;Modern Ciphers \ Symmetric \ SDES;;;0) Unassigned category
Serializer;;C;;;;Tools \ Data flow \ Serializer;;;0) Unassigned category
SHA;;C;;;;Hash functions \ SHA;;;0) Unassigned category
SHA-384;;C;;;;Hash functions \ SHA;;;0) Unassigned category
Sigaba;;C;;;;Tools \ Misc \ Sigaba;;;0) Unassigned category
SIGABA Known Plaintext;;C;;;;Tools \ Misc \ SIGABA Known Plaintext;;;0) Unassigned category
SigabaBruteforce;;C;;;;Tools \ Misc \ SigabaBruteforce;;;0) Unassigned category
Slide Attack on Feistel Cipher;;C;;;;Cryptanalysis \ Specific \ Slide Attack on Feistel Cipher;;;0) Unassigned category
Slide Attack on TREYFER;;C;;;;Modern Ciphers \ Symmetric \ Slide Attack on TREYFER;;;0) Unassigned category
Smartcard;;C;;;;Protocols \ Smartcard;;;0) Unassigned category
Smartcard Interpreter;;C;;;;Protocols \ Smartcard Interpreter;;;0) Unassigned category
SoapMessage;;C;;;;Protocols \ SoapMessage;;;0) Unassigned category
Solitaire Analyzer;;C;;;;Cryptanalysis \ Specific \ Solitaire Analyzer;;;0) Unassigned category
Sosemanuk;;C;;;;Modern Ciphers \ Symmetric \ Sosemanuk;;;0) Unassigned category
Spanish Strip Cipher;;C;;;;Classic Ciphers \ Spanish Strip Cipher;;;0) Unassigned category
Spanish Strip Cipher Analyzer;;C;;;;Cryptanalysis \ Specific \ Spanish Strip Cipher Analyzer;;;0) Unassigned category
Splitter;;C;;;;Tools \ Data flow \ Splitter;;;0) Unassigned category
Stream Comparator;;C;;;;Tools \ Misc \ Stream Comparator;;;0) Unassigned category
StreamSplitter;;C;;;;Tools \ Misc \ StreamSplitter;;;0) Unassigned category
String Decoder;;C;;;;Tools \ Misc \ String Decoder;;;0) Unassigned category
String Encoder;;C;;;;Tools \ Misc \ String Encoder;;;0) Unassigned category
String Operations;;C;;;;Tools \ Misc \ String Operations;;;0) Unassigned category
T-310;;C;;;;Classic Ciphers \ T-310;;;0) Unassigned category
T-316;;C;;;;Classic Ciphers \ T-316;;;0) Unassigned category
TEA;;C;;;;Modern Ciphers \ Symmetric \ TEA;;;0) Unassigned category
TestVectorGenerator;;C;;;;Cryptanalysis \ Generic \ TestVectorGenerator;;;0) Unassigned category
Text Input;;C;;;;Tools \ Data input \ output \ Text Input;;;0) Unassigned category
Text Output;;C;;;;Tools \ Data input \ output \ Text Output;;;0) Unassigned category
Tiger;;C;;;;Hash functions \ Tiger;;;0) Unassigned category
Transcriptor;;C;;;;Cryptanalysis \ Generic \ Transcriptor;;;0) Unassigned category
Transposition;;C;;;;Classic Ciphers \ Transposition;;;0) Unassigned category
Transposition Analyzer;;C;;;;Cryptanalysis \ Specific \ Transposition Analyzer;;;0) Unassigned category
TREYFER;;C;;;;Modern Ciphers \ Symmetric \ TREYFER;;;0) Unassigned category
Trivium;;C;;;;Modern Ciphers \ Symmetric \ Trivium;;;0) Unassigned category
UserCode;;C;;;;Tools \ Data flow \ UserCode;;;0) Unassigned category
Variable Load;;C;;;;Tools \ Data flow \ Variable Load;;;0) Unassigned category
Variable Store;;C;;;;Tools \ Data flow \ Variable Store;;;0) Unassigned category
Vigen?re;;C;;;;Classic Ciphers \ Vigen?re;;;0) Unassigned category
Vigen?re Analyzer;;C;;;;Cryptanalysis \ Specific \ Vigen?re Analyzer;;;0) Unassigned category
Visual Decoder;;C;;;;Tools \ Misc \ Visual Decoder;;;0) Unassigned category
Visual Encoder;;C;;;;Tools \ Misc \ Visual Encoder;;;0) Unassigned category
Watermark Creator;;C;;;;Steganography \ Watermark Creator;;;0) Unassigned category
WebHits;;C;;;;Tools \ Misc \ WebHits;;;0) Unassigned category
WebService;;C;;;;Protocols \ WebService;;;0) Unassigned category
WEP protocol;;C;;;;Protocols \ WEP protocol;;;0) Unassigned category
Whirlpool;;C;;;;Hash functions \ Whirlpool;;;0) Unassigned category
Word Patterns;;C;;;;Cryptanalysis \ Generic \ Word Patterns;;;0) Unassigned category
World of Primes;;N;;;;Crypto tutorials \ World of Primes;;;0) Unassigned category
Yao 1;;C;;;;Protocols \ Yao 1;;;0) Unassigned category
Yao 2;;C;;;;Protocols \ Yao 2;;;0) Unassigned category
Yao 3;;C;;;;Protocols \ Yao 3;;;0) Unassigned category
Zero Knowledge Prover;;C;;;;Protocols \ Zero Knowledge Prover;;;0) Unassigned category
Zero Knowledge Verifier;;C;;;;Protocols \ Zero Knowledge Verifier;;;0) Unassigned category
